"locs","dowry","awps","ps_loc_1","ps_loc_2"
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",1,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"अमेठी अमेठी",0,0,26.15523,81.814116
"कमरौली अमेठी",0,0,26.494242,81.557575
"कमरौली अमेठी",0,0,26.494242,81.557575
"कमरौली अमेठी",0,0,26.494242,81.557575
"कमरौली अमेठी",0,0,26.494242,81.557575
"कमरौली अमेठी",0,0,26.494242,81.557575
"कमरौली अमेठी",1,0,26.494242,81.557575
"कमरौली अमेठी",0,0,26.494242,81.557575
"कमरौली अमेठी",0,0,26.494242,81.557575
"कमरौली अमेठी",0,0,26.494242,81.557575
"कमरौली अमेठी",0,0,26.494242,81.557575
"कमरौली अमेठी",0,0,26.494242,81.557575
"कमरौली अमेठी",0,0,26.494242,81.557575
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",1,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",1,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",1,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",1,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",1,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",1,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",1,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"गौरीगंज अमेठी",0,0,26.207707,81.685985
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",1,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",1,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जगदीशपुर अमेठी",0,0,26.459162,81.625436
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",1,0,26.369148,81.66495
"जामो अमेठी",1,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",1,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",1,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जामो अमेठी",0,0,26.369148,81.66495
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",1,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",1,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"जायस अमेठी",0,0,26.265691,81.547509
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",1,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"पीपरपुर अमेठी",0,0,26.21655,81.883022
"फुरसतगंज अमेठी",0,0,26.252082,81.379874
"फुरसतगंज अमेठी",1,0,26.252082,81.379874
"फुरसतगंज अमेठी",0,0,26.252082,81.379874
"फुरसतगंज अमेठी",0,0,26.252082,81.379874
"फुरसतगंज अमेठी",0,0,26.252082,81.379874
"फुरसतगंज अमेठी",0,0,26.252082,81.379874
"फुरसतगंज अमेठी",0,0,26.252082,81.379874
"फुरसतगंज अमेठी",0,0,26.252082,81.379874
"फुरसतगंज अमेठी",0,0,26.252082,81.379874
"फुरसतगंज अमेठी",0,0,26.252082,81.379874
"फुरसतगंज अमेठी",0,0,26.252082,81.379874
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",1,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",1,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",1,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",1,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",1,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",0,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",1,0,26.537945,81.649273
"बाजारशुक्ल अमेठी",1,0,26.537945,81.649273
"मुंशीगंज अमेठी",1,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुंशीगंज अमेठी",1,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुंशीगंज अमेठी",0,0,26.205012,81.804705
"मुसाफिरखाना अमेठी",1,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मुसाफिरखाना अमेठी",0,0,26.374468,81.801962
"मोहनगंज अमेठी",1,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",1,0,26.370532,81.477517
"मोहनगंज अमेठी",1,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",1,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",1,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",1,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"मोहनगंज अमेठी",0,0,26.370532,81.477517
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",1,0,26.496899,81.392532
"शिवरतनगंज अमेठी",1,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",1,0,26.496899,81.392532
"शिवरतनगंज अमेठी",1,0,26.496899,81.392532
"शिवरतनगंज अमेठी",1,0,26.496899,81.392532
"शिवरतनगंज अमेठी",1,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",1,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"शिवरतनगंज अमेठी",0,0,26.496899,81.392532
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",1,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",1,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",1,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",1,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",1,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अकबरपुर अम्बेडकर नगर",0,0,26.429956,82.535519
"अलीगंज अम्बेडकर नगर",0,0,26.540027,82.573828
"अलीगंज अम्बेडकर नगर",0,0,26.540027,82.573828
"अलीगंज अम्बेडकर नगर",0,0,26.540027,82.573828
"अलीगंज अम्बेडकर नगर",1,0,26.540027,82.573828
"अलीगंज अम्बेडकर नगर",0,0,26.540027,82.573828
"अलीगंज अम्बेडकर नगर",0,0,26.540027,82.573828
"अहिरौली अम्बेडकर नगर",0,0,26.515989,82.308946
"अहिरौली अम्बेडकर नगर",1,0,26.515989,82.308946
"अहिरौली अम्बेडकर नगर",1,0,26.515989,82.308946
"अहिरौली अम्बेडकर नगर",0,0,26.515989,82.308946
"अहिरौली अम्बेडकर नगर",0,0,26.515989,82.308946
"अहिरौली अम्बेडकर नगर",0,0,26.515989,82.308946
"अहिरौली अम्बेडकर नगर",0,0,26.515989,82.308946
"अहिरौली अम्बेडकर नगर",0,0,26.515989,82.308946
"अहिरौली अम्बेडकर नगर",0,0,26.515989,82.308946
"अहिरौली अम्बेडकर नगर",1,0,26.515989,82.308946
"आलापुर अम्बेडकर नगर",0,0,26.419896,82.92577
"आलापुर अम्बेडकर नगर",1,0,26.419896,82.92577
"आलापुर अम्बेडकर नगर",0,0,26.419896,82.92577
"आलापुर अम्बेडकर नगर",0,0,26.419896,82.92577
"आलापुर अम्बेडकर नगर",1,0,26.419896,82.92577
"आलापुर अम्बेडकर नगर",0,0,26.419896,82.92577
"आलापुर अम्बेडकर नगर",0,0,26.419896,82.92577
"आलापुर अम्बेडकर नगर",0,0,26.419896,82.92577
"आलापुर अम्बेडकर नगर",0,0,26.419896,82.92577
"आलापुर अम्बेडकर नगर",0,0,26.419896,82.92577
"इब्राहिमपुर अम्बेडकर नगर",0,0,26.5676,82.554059
"इब्राहिमपुर अम्बेडकर नगर",1,0,26.5676,82.554059
"इब्राहिमपुर अम्बेडकर नगर",0,0,26.5676,82.554059
"इब्राहिमपुर अम्बेडकर नगर",0,0,26.5676,82.554059
"इब्राहिमपुर अम्बेडकर नगर",0,0,26.5676,82.554059
"इब्राहिमपुर अम्बेडकर नगर",0,0,26.5676,82.554059
"इब्राहिमपुर अम्बेडकर नगर",0,0,26.5676,82.554059
"जलालपुर अम्बेडकर नगर",0,0,26.309434,82.735219
"जलालपुर अम्बेडकर नगर",0,0,26.309434,82.735219
"जलालपुर अम्बेडकर नगर",0,0,26.309434,82.735219
"जलालपुर अम्बेडकर नगर",1,0,26.309434,82.735219
"जलालपुर अम्बेडकर नगर",1,0,26.309434,82.735219
"जलालपुर अम्बेडकर नगर",0,0,26.309434,82.735219
"जलालपुर अम्बेडकर नगर",0,0,26.309434,82.735219
"जलालपुर अम्बेडकर नगर",0,0,26.309434,82.735219
"जलालपुर अम्बेडकर नगर",0,0,26.309434,82.735219
"जलालपुर अम्बेडकर नगर",0,0,26.309434,82.735219
"जलालपुर अम्बेडकर नगर",0,0,26.309434,82.735219
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जहाँगीरगंज अम्बेडकर नगर",0,0,26.419609,82.974136
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",1,0,26.219978,82.815314
"जैतपुर अम्बेडकर नगर",0,0,26.219978,82.815314
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",1,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"टाण्डा अम्बेडकर नगर",0,0,26.541247,82.662805
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",1,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",1,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बसखारी अम्बेडकर नगर",0,0,26.453456,82.781639
"बेवाना अम्बेडकर नगर",0,0,26.310437,82.49202
"बेवाना अम्बेडकर नगर",0,0,26.310437,82.49202
"बेवाना अम्बेडकर नगर",0,0,26.310437,82.49202
"बेवाना अम्बेडकर नगर",0,0,26.310437,82.49202
"भीटी अम्बेडकर नगर",0,0,26.591714,82.568184
"भीटी अम्बेडकर नगर",0,0,26.591714,82.568184
"भीटी अम्बेडकर नगर",0,0,26.591714,82.568184
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महरुआ अम्बेडकर नगर",0,0,26.383969,82.383642
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",0,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
"महिला थाना अम्बेडकर नगर",1,1,26.441248,82.550465
